,Acc_datetime,NatureAccident,Causes,RoadFeature,RoadCondition,IntersectionTypeControl,WeatherCondition,Fatal,Grevious,Minor,Injured,NumAnimalsKilled,HelpProvidedByAmbulancePatrol,Acc_daytime,Acc_speed,AccLocation,Remarks,VehicleResponsible,ClassificationOfAccident
0,2015-09-06 09:00:00,2,2,2,1,9,1,0,2,1,0,0,2,5,69.5,Ch. 69+5006,,One Diesel Truck collapsed,2
1,2014-09-05 07:18:00,7,2,2,3,9,1,2,0,0,0,0,0,5,72.5,72+500,,Lorry & Scorpio,1
2,2014-09-10 08:50:00,4,3,3,1,9,1,0,0,0,0,0,2,5,20.25,20+250 LHS,NO PROPERTY DAMAGES. INFORMED KEY PERSONS.,LCV (KA02 AD 4041) HIT CAR (KA 19 Z 8477),5
3,2015-08-09 05:00:00,1,2,1,3,9,1,0,1,1,0,0,2,1,0.0,,,Lorry Truck,2
4,2015-08-04 08:23:00,2,2,4,4,9,1,0,2,1,1,0,2,5,126.8,126.800 KM RHS,A car upside due to over speed,Car,2
5,2015-08-04 08:23:00,2,2,4,4,9,1,0,2,1,1,0,2,5,126.8,126.800 KM RHS,A car upside due to over speed,Car,3
6,2015-08-04 08:23:00,2,2,4,4,9,1,0,2,1,1,0,2,5,126.8,126.800 KM RHS,A car upside due to over speed,Car,4
7,2015-07-04 08:30:00,2,2,4,4,9,1,0,0,1,0,0,2,5,160.11,160.110 KM RHS,accident due to over speed,Car,3
8,2015-07-04 08:30:00,2,2,4,4,9,1,0,0,1,3,0,2,5,115.6,115.600 KM RHS,Tractor & bike accident due to bike parson drink & drive,Tractor & BIKE,3
9,2015-07-04 08:30:00,2,2,4,4,9,1,0,0,1,3,0,2,5,115.6,115.600 KM RHS,Tractor & bike accident due to bike parson drink & drive,Tractor & BIKE,4
10,2015-07-02 05:10:00,2,2,2,3,9,3,0,0,2,4,0,1,1,84.3,Km.84+300,Nil,Sumo and Lorry Truck,3
11,2014-07-10 06:50:00,3,3,3,1,9,1,0,0,0,0,0,2,1,26.2,26+200 RHS,INFORMED POLICE AND KEY PERSONS.,BUS(KA 05 AB 0025) HIT CAR(KA 53 MA 6291),5
12,2015-06-04 08:30:00,2,2,4,4,9,1,0,1,0,0,0,2,5,172.2,172.200 KM LHS,Vehicle met accident due to over speed,Tractor & Bike,2
13,2014-06-10 20:10:00,2,1,3,1,9,1,0,0,0,0,0,1,2,18.7,18+700 LHS,NO PROPERTY DAMAGES. INFORMED KEY PERSONS.,LCV(KA 18 B 5864) HIT UNKNOWN BUS,5
14,2014-05-06 13:25:00,7,3,2,1,3,1,0,0,1,0,0,2,0,80.0,80+000,,Lorry RJ19 GA2487 vs Pedestrian,3
15,2015-05-04 08:30:00,2,2,4,4,9,1,0,0,1,0,0,2,5,162.8,162.800 KM LHS,Vehicle breakdown due to over speed,Car,2
16,2015-05-04 08:30:00,2,2,4,4,9,1,0,0,1,0,0,2,5,162.8,162.800 KMlhs,Vehicle met accident due to mechanical problem,Car & Truck,3
17,2015-05-03 05:10:00,2,2,1,1,9,1,0,3,2,5,0,2,1,96.1,km96+100LHS,,Two Long Trucks,3
18,2014-05-12 09:00:00,2,3,2,1,1,1,1,2,1,0,0,0,5,91.8,91+800 LHS,Nil,Motor Cycle,1
19,2015-04-06 17:00:00,2,2,2,1,9,1,1,1,0,0,0,0,2,135.025,Ch.135+025,,One truck and motor byke,2
20,2014-04-05 05:15:00,1,4,2,4,9,1,2,2,0,0,0,0,1,60.2,60+200RHS,,Two Wheeler & Lorry,1
21,2015-04-04 08:30:00,1,2,4,4,9,1,0,0,2,0,0,2,5,164.85,164.850 KMLHS,Vehicle met accident due to over speed,Car & Auto,3
22,2014-09-30 22:30:00,7,5,3,1,9,1,0,1,0,0,0,1,6,14.835,14+835 LHS,"INJURED PERSON SHIFTED TO HARSH HOSPITAL, NO PROPERTY DAMAGES, INFORMED POLICE & KEY PERSONS",LCV(KA 01 AA 1583) HIT KSRTC BUS(KA 19 F 2831) PASSENGER,2
23,2014-09-30 16:25:00,1,2,3,1,9,1,0,0,1,0,0,1,0,27.8,27+800,"INJURED PERSON SHIFTED TO MATHRUSHREE HOSPITAL, VEH HANDED OVER TO POLICE AND INFORMED KEY PERSONS.",TRACTOR (KA 05 M 7163) HIT BIKE (KA 04 ES 9873),3
24,2014-11-30 08:00:00,1,3,2,1,1,1,0,0,0,0,1,2,5,92.0,92+000 (LHS),,Tipper,1
25,2015-03-29 16:30:00,2,2,4,4,9,1,0,1,0,2,0,2,0,126.8,126.800 KM LHS,Car & Bike accident due to over speed car,Car & Bike,2
26,2015-03-29 16:30:00,2,2,4,4,9,1,0,1,0,2,0,2,0,126.8,126.800 KM LHS,Car & Bike accident due to over speed car,Car & Bike,4
27,2014-09-28 21:05:00,3,5,2,1,9,1,0,2,0,0,0,2,6,24.65,24+650 RHS,INJURED PERSONS SHIFTED TO UNKNOWN HSPTL BY 108 AMB NO PROPERTY DAMAGES INFORMED TO ALL KEY PERSONS & POLICE,CAR(KA.04.MK.5817) HIT TO UNKNOWN VEHICLE,2
28,2014-07-28 22:35:00,3,2,3,1,3,1,0,0,0,0,0,1,6,0.0,28/400 (LHS),,Scorpio and Lorry,4
29,2014-05-28 04:13:00,7,3,2,1,9,1,5,0,0,0,0,1,4,117.5,117+500,,Tempo Traveller & Alto car,1
30,2015-03-28 16:39:00,2,2,4,4,9,1,0,2,1,2,0,2,0,109.0,109.000 KM RHS,LCV upside due to tyre bust,LCV,2
31,2015-03-28 16:39:00,2,2,4,4,9,1,0,2,1,2,0,2,0,109.0,109.000 KM RHS,LCV upside due to tyre bust,LCV,3
32,2015-03-28 16:39:00,2,2,4,4,9,1,0,2,1,2,0,2,0,109.0,109.000 KM RHS,LCV upside due to tyre bust,LCV,4
33,2014-09-27 11:35:00,6,3,3,1,9,1,0,0,0,0,0,1,3,16.7,16+700 RHS,INJURY PERSON SHIFTED TO PREMIER SANJEEVINI HOSPITAL . INFORMED TO POLICE & ALL KEY PERSONS.,BIKE (KA 04 HR 9383) SKID,3
34,2014-09-26 14:50:00,1,3,3,1,9,1,0,0,1,0,0,1,0,24.675,24+675 LHS,NJURED PERSON SHIFTED TO HARSHA HOSPITAL & INFORM POLICE & KEY PERSONS.,BIKE (KA 05 JC 8762) HIT TO TRUCK (KA 11 4084),3
35,2014-09-26 03:50:00,7,3,3,1,9,1,1,0,0,0,0,1,4,19.35,19+350 RHS,1 FATAL SHIFTED TO GOVT HOSPITAL NELAMANGALA. INFORMED TO POLICE & ALL KEY PERSONS.,UNKNOWN VEHICLE HIT ROAD CROSSING PERSON,1
36,2014-07-26 13:00:00,3,4,3,2,9,1,0,0,0,0,1,2,0,0.0,13/121 (LHS),,Tipper Lorry & Two Wheeler,4
37,2014-07-26 16:45:00,4,4,3,1,9,1,0,0,0,0,0,1,0,0.0,23/400 (RHS),,Mahindra Pickup and Innova Car,4
38,2015-03-26 08:30:00,2,2,4,4,9,1,0,0,1,0,0,2,5,149.2,149.200 KM LHS,Vehicle met accident due to over speed,Car,3
39,2015-03-24 00:00:00,2,2,4,4,9,1,1,0,0,0,0,2,4,180.9,180.900 KM LHS,Vehicle met accident due to over speed,Bike & Truck,1
40,2015-03-23 16:30:00,2,2,4,4,9,1,0,0,0,0,0,2,0,173.2,173.200 KM RHS,Vehicle met accident due to over speed,Car,5
41,2014-09-21 18:05:00,7,6,2,3,9,1,0,2,0,0,0,0,2,131.6,131+600,,Santro Car,2
42,2015-03-21 00:00:00,2,2,4,4,9,1,0,2,0,0,0,2,4,132.6,132.600 KM LHS,Bike accident due to hit to buffalo,Bike,2
43,2015-03-21 00:00:00,2,2,4,4,9,1,0,0,0,2,0,2,4,122.05,122.050 KM LHS,A car upside due to over speed,Car,4
44,2014-12-21 22:00:00,2,4,2,1,2,1,3,0,1,0,0,0,6,117.0,117+000,Nil,Matador 407,1
45,2014-09-20 21:00:00,1,3,2,3,9,1,0,0,2,0,0,0,6,0.0,,,Lorry,3
46,2015-03-20 16:30:00,2,2,4,4,9,1,0,2,0,0,0,2,0,157.8,157.800 KM LHS,Vehicle met accident due to over speed,Bike & Bike,2
47,2015-10-20 05:00:00,2,3,2,1,9,1,1,1,1,0,0,2,1,128.0,128+000,,Lorry truck and byke,1
48,2014-02-08 08:25:00,1,2,2,1,3,1,0,0,0,0,0,2,5,90.25,90+250,Non Injured,Lorry,5
49,2015-02-04 16:30:00,2,2,4,4,9,1,0,2,0,0,0,2,0,157.4,157.400 KM RHS,Vehicle met accident due to over speed,Car & Bike,2
50,2014-02-10 20:15:00,1,7,3,1,9,1,1,0,0,0,0,1,2,20.7,20+700 RHS,INJURED PERSONS SHIFTED TO NEL.GOVT.HSPTL NO PROPERTY DAMAGES INFORMED POLICE & ALL KEY PERSONS,BIKE(KA.06.EC.6082) HIT ROAD CROSSING PERSON,1
51,2014-05-19 20:06:00,7,2,2,1,9,1,0,2,0,0,0,1,2,91.8,91+800,,Two Wheeler,2
52,2015-03-19 08:30:00,2,2,4,4,9,1,0,0,1,0,0,2,5,162.8,162.800 KM RHS,Vehicle met accident due to over speed,Car,3
53,2015-03-19 08:30:00,2,2,4,4,9,1,0,2,0,2,0,2,5,138.25,138.250 KM RHS,CJV & BIKE Accident duet bike cross the road,Car & Bike,2
54,2015-03-19 08:30:00,2,2,4,4,9,1,0,2,0,2,0,2,5,138.25,138.250 KM RHS,CJV & BIKE Accident duet bike cross the road,Car & Bike,4
55,2015-03-19 08:30:00,2,2,4,4,9,1,0,0,0,3,0,2,5,121.7,121.700 KM LHS,MAV & CJV Accident due to CJV over speed,Car & MAV,4
56,2014-10-19 14:10:00,3,2,3,1,9,1,0,0,0,0,0,2,0,18.8,18+800 LHS,NO NBTPL PROPERTY DAMAGES. VEH HANDED OVER TO POLICE & INFORMED KEY PERSONS.,CAR (KA 06 N 3831) HIT CAR (KA 02 MJ 0727),5
57,2014-10-18 21:00:00,4,2,2,1,9,1,0,0,2,0,0,1,6,23.0,23+000 LHS S/R,"2 MAJOR INJURIES, SHIFTED TO HARSHA HOSPITAL. HANDED OVER TO POLICE & KEY PERSONS.",CAR (KA 03 D 4080) HIT PL-4 ENTRANCE DIVIDER,3
58,2014-10-18 23:30:00,4,3,3,1,9,1,0,0,0,0,0,1,6,18.8,18+800 LHS,NO NBTPL PROPERTY DAMAGES. VEH HANDED OVER TO POLICE & INFORMED KEY PERSONS.,LCV(KA 52 6279) HIT CAR(KA 01 ML 4151),5
59,2015-07-17 17:00:00,2,4,2,2,9,1,0,0,1,0,0,2,2,132.7,Ch.132+700,,Two Trucks,2
60,2014-05-16 21:08:00,7,2,2,3,9,1,1,0,0,0,0,0,6,104.5,104+500,,Two Wheeler & Car,1
61,2015-04-16 00:00:00,2,2,4,4,9,1,0,0,1,0,0,2,4,148.2,148.200 KM RHS,Vehicle met accident due to over speed,Bike,3
62,2014-10-16 23:00:00,7,2,3,1,9,1,0,0,0,0,0,1,6,18.7,18+700 LHS,NO NBTPL PROPERTY DAMAGES. INFORMED KEY PERSONS.,UNKNOWN VEHICLE HIT CAR(KA 25 N 4547),2
63,2014-09-15 22:20:00,2,6,2,2,3,1,2,0,0,0,0,0,6,126.9,126+900,,Lorry & Car,1
64,2015-02-15 14:30:00,2,2,2,1,9,1,0,1,2,5,0,1,0,89.5,Km.89+500,nil,Motor Byke & Lorry,3
65,2015-10-15 09:00:00,2,2,2,1,9,1,2,1,1,0,0,2,5,125.0,125+000,,Lorry truck and byke,1
66,2014-10-15 20:20:00,5,7,3,1,9,1,0,0,0,0,0,0,2,17.15,17+150 LHS,NO PROPERTY DAMAGE PATIENT SHIFTED TO HARSHA HOSPITAL,UNKNOWN VEH HIT YO PEDESTRIAN,4
67,2014-10-15 09:20:00,4,4,3,1,9,1,0,1,1,0,0,1,5,14.55,14+550 LHS,INFORMED POLICE & KEY PERSONS,CAR (KA 51 MC 6413) HIT BIKE (KA 02 HX 3572),2
68,2015-08-14 09:00:00,7,2,1,3,9,1,2,1,1,0,0,2,5,86.0,86+000,,Maruthi car hitting electrical pole and caught fire,1
69,2015-08-14 05:00:00,1,2,2,3,9,1,0,1,1,0,0,2,1,86.0,86+000,,Lorry truck,1
70,2015-04-14 16:30:00,2,2,4,4,9,1,0,0,1,0,0,2,0,164.2,164.200 KM LHS,Vehicle met accident due to over speed,Bike`,3
71,2015-03-14 14:30:00,2,2,1,3,9,1,0,2,0,5,0,2,0,85.4,Km.85+400 RHS,Nil,Mini Lorry Truck and TVS Motor Byke.,2
72,2014-10-13 23:35:00,2,2,3,1,9,1,0,1,0,0,0,0,6,13.5,13+500 LHS,INFORMED POLICE & KEY PERSONS,UNKNOWN BIKE HIT TO MEDIEAN,2
73,2018-01-13 01:50:00,7,4,4,4,9,1,8,10,5,0,0,1,4,162.05,"162.050KM,OTH,LHS",,Bus(Bus),1
74,2015-12-04 08:30:00,2,2,4,4,9,1,1,5,0,0,0,2,5,147.7,147.700 KM RHS,Vehicle met accident due to over speed,Car & Car,1
75,2015-12-04 08:30:00,2,2,4,4,9,1,1,5,0,0,0,2,5,147.7,147.700 KM RHS,Vehicle met accident due to over speed,Car & Car,2
76,2015-12-04 00:00:00,2,2,4,4,9,1,0,0,0,3,0,2,4,122.1,122.100 KMLHS,A upside due to drink & drive,Car,4
77,2018-12-01 03:12:00,2,2,4,4,9,1,1,0,0,0,0,1,4,153.9,"153.900KM,MCW,LHS",,"Car(CJV),Bus(Bus)",1
78,2018-12-01 04:50:00,7,2,4,4,9,1,0,0,0,0,0,2,4,112.6,112.600KM LHS,,Car(CJV),4
79,2018-12-01 09:10:00,7,2,4,4,9,1,0,0,0,0,0,2,5,142.3,"142.300KM,MCW,RHS",,Truck(Truck - 2 Axle),4
80,2015-11-08 14:00:00,2,3,2,3,9,1,2,1,0,0,0,0,0,86.0,Ch.86+000,,truck,1
81,2014-11-10 06:00:00,3,3,3,1,9,1,0,0,1,0,0,2,1,26.0,26+000 RHS,INFORMED POLICE AND KEY PERSONS.,TRUCK(KA.01.AA.5702) HIT TO LCV(KA.28.A.3490)HIT TO MAV(KA.51.A.1903),3
82,2014-11-10 01:00:00,6,3,3,1,9,1,0,1,0,0,0,2,4,24.75,24+750 LHS,"PERSON SHIFTED BY 108.BIKE HANDOVERED TO POLICE STATION,INFORMED TO POLICE AND KEY PERSONS",BIKE (KA 52 K 5269) SKID,2
83,2014-11-10 03:30:00,4,4,3,1,9,1,2,0,0,0,0,1,4,24.1,24+100 LHS,2 FATAL SHIFTED TO GOVT HOSPITAL.INFORMED TO POLICE AND KEY PERSONS.VEHICLES HANDOVERED TO POLICE STATION.,LCV(KA 53 8134) HIT LCV(KA 05 AD 9965),1
84,2015-10-08 11:00:00,2,3,2,3,9,1,2,1,0,0,0,0,3,86.0,Ch.86+000,,Car,1
85,2014-10-12 13:30:00,2,3,2,1,2,1,1,0,3,1,0,0,0,133.0,133+000 RHS,Nil,Two Wheeler and Lorry,1
86,2014-10-10 20:00:00,4,3,3,1,9,1,0,0,0,0,0,1,2,21.8,21+800 LHS,NO PROPERTY DAMAGES. VEH HANDED OVER TO POLICE INFORMED KEY PERSONS.,CAR (KA 04 ML 7625) HIT TRUCK ( KA 12 7979),5
87,2015-01-04 08:30:00,2,2,4,4,9,1,0,1,0,0,0,2,5,150.0,150.000 KM LHS,LCV & BIKE accident due to rear & collision,LCV & Bike,2
88,2015-01-04 16:30:00,2,2,4,4,9,1,0,1,0,0,0,2,0,148.9,148.900 KM LHS,A bike upside due to drink & drive,Bike,2
89,2014-01-10 15:05:00,3,2,3,1,9,1,0,0,1,0,0,1,0,12.5,12+500 LHS,INFORMED POLICE & KEY PERSONS,CAR (KA 05 MN 6560) HIT CAR (KA 04 ML 7610),3
90,2014-01-10 19:20:00,1,2,2,1,9,1,0,0,2,3,0,1,2,24.5,24+500 RHS S/R,INFORMED POLICE & KEY PERSONS,CAR (KA 05 AA 6991) HIT LCV(KA 41 1864),3
